id,owner,liquidity,user,eth_in_lp,donut_in_lp,percent_of_pool
10350,0x349Cb3d3Db85A1bFF571eCAAafF4CFf48503cd54,70078717533468007684,likelysomeone3,0.12795441014252582,38381.06592547537,0.26700412349076036
11984,0xf3A6ab4AB31aB110b272B238A5E29160c9804c05,69302136562435954817,Pibo1987,0.012496222358516967,3128.168439837141,0.26404530334124793
11842,0x823203809D31109e99F27092dE19F60a22DF61C5,63013074914167120004,Wonderful_Bad6531,0.1150534872168349,34511.31909331162,0.24008360067205411
10499,0x1Fec4923925f96F02634281260f4555cC802eC6A,62344787641581196196,,0.11383328361181526,34145.30814492309,0.23753738601891614
10457,0x97EB58F86F1b67561990C933eB7a8426d139fa58,44039475452208922462,yester_philippines,0.014178026182684914,12094.00682892345,0.16779304696171418
11918,0x8d23dBae8E5C52d9ac2Bb5F393c4ff2e228abaE6,37673432651864763160,BuddhaIvan,0.06878667336786486,20633.17585056585,0.14353804147879007
11303,0x7eA45e32a4F75F79615e1C77fA017F2ac4fE66AB,34725575817112479836,Savi321,0.014220704097201406,7436.927252797505,0.13230652985811314
11090,0x12985951Fa7051f0b1AE2C0749C8285bD742A82b,22449306470907038524,Haruhi4,0.013347068852196607,12295.127133228058,0.08553320620311526
11084,0xDF2ffB4A4c766a322F1fBe6a6E344CA018bDeC9e,22040020818175638771,Huelino,0.008395176147529333,4420.1749736352485,0.0839738032800709
10408,0x57855ca297ECB91EF1BE3CE1e74B9492CF50C69C,19398331504645654842,nobelcause,0.007388940840535381,5432.003174196098,0.0739088083069947
10485,0xdb721582DC092c59692221D89103061c8B955d7C,17531494615859564964,whaterloowhorks,0.0320101755774549,9601.737507568847,0.06679604761823783
10343,0x10006c92af4c697dB4d168cB4e2C56009450a493,16786469622023849744,ellileon,0.003026854111811052,4076.884750078455,0.06395745763743785
11890,0x6fa6922842FD09782A61b3B11ab4fb00EB87B1C0,15455160864314622686,AltruisticPops,0.028219066524823193,8464.560552764031,0.05888509129771477
10342,0xcBedBe4f7b04Def3b4ddb581c266a0c45023D99f,12041071399605213613,InsaneMcFries,0.021985393606621235,6594.714793130905,0.04587720534991004
10500,0x99A70E53a43775c8Af35884e2B74414Ef09CA7F3,11089040806761704136,EvolvedLurker,0.004383308040351304,6073.290802162595,0.04224991160188773
11096,0x1A86440fD49a1e85C46c66ba64C46b98b0e3b6Ab,8779210294839764061,evil_betty_,0.0011430807510079296,4808.233467892882,0.03344931859797904
12058,0x53577B2a5c8Db082524CAf0A980EEc182fe17341,7151169231893708530,,0.005325043956704665,3916.5813416689257,0.027246384350341334
11687,0x9DdA0dA917BeACbcd99c39575877C2AfA2769fbC,6821086112877164365,parishyou,0.0028894730849836573,1295.876637125664,0.025988747838514216
11859,0xaF29FACA9278f3FE68BaDd745BB7f5b1538A17Ff,5671354129179945162,Gubbie99,0.002559902577345391,1036.4697148401456,0.02160819991524834
11875,0xFf98aA744a746933F366Ca2Cf0EB1338f9e5eB36,4827465707478737818,PineapplePie135,0.008814309805094758,2643.9307980090516,0.01839293433547052
10364,0xb653E9bFE9B46ba241b9997b9ba13080f70849F7,4239116990533376714,Richper413,0.0010378840224630928,976.8116665234858,0.01615129038130018
10302,0x6b82A00010676e509e520fF4594eeb2005dE93De,4138063569446404857,CapnPratt,0.0008139066569526975,1005.0003747659537,0.015766270776593747
10344,0x0B3AB5A8d926d07275291c074225f258d00B4F08,1286606737294797967,The_Nutcrack,0.0005807410060826404,704.6539912494742,0.004902048956655674
10250,0x8DfdD8E1f2EA3f70C7a5f0a42903A8239a83d313,1164637462377409575,Ok_Election7896,0.0021264729831452856,637.854526967306,0.0044373386924222
10298,0x5eD61dee19B3355cf125a5cB95bEC8f344523628,800876701658389350,DrRobbe,0.00146229425372476,438.628196497002,0.003051388342664027
